temp,binning_step,variance,std,error
0.000063095,13,0.9805485625253121,0.9902265208149659,0.008962885963870832
0.000063095,14,0.5685254714112348,0.7540062807505219,0.009652478919798488
0.000063095,15,0.2953965219739423,0.5435039300446155,0.009841306756726013
0.000063095,16,0.15061152704496916,0.388087009631821,0.0099411498990608
0.000063095,17,0.078218469075069,0.2796756497714254,0.010138234383721651
0.000063095,18,0.03667130826877375,0.19149754115594736,0.009823616585176893
0.000063095,19,0.01681409962199857,0.12966919303365226,0.009432045910802413
0.000063095,20,0.007936053859627881,0.08908453210085285,0.009188367912184312
0.000079432,0,3.5229777529883344,1.876959710006673,0.00018769597193914718
0.000079432,1,3.521119947123022,1.8764647471037184,0.0002653721921206298
0.000079432,2,3.5183369302548875,1.8757230419907112,0.00037514461590103465
0.000079432,3,3.513244344519431,1.8743650510291294,0.0005301505164067277
0.000079432,4,3.503325491202907,1.8717172572808392,0.0007486869628072951
0.000079432,5,3.483734274948391,1.8664764330010681,0.00105583868309415
0.000079432,6,3.445175890564309,1.8561185012181494,0.001484895276141084
0.000079432,7,3.3704067272828437,1.8358667509606583,0.0020770474556455107
0.000079432,8,3.2293518041342937,1.7970397335992028,0.002875267254103165
0.000079432,9,2.9750693446768968,1.724838932966466,0.0039028799661443474
0.000079432,10,2.5605917987849356,1.6001849264334842,0.005120624536689056
0.000079432,11,1.9874374393362986,1.4097650298316733,0.006379941737183402
0.000079432,12,1.353181347176019,1.163263232108717,0.0074450466914744405
0.000079432,13,0.8146202495411629,0.902563155430778,0.008169414237319856
0.000079432,14,0.4448693234638345,0.6669852498097949,0.008538471399995851
0.000079432,15,0.22729523907615035,0.4767549046167751,0.0086326721937819
0.000079432,16,0.11346677942724112,0.336848303286867,0.00862863067587838
0.000079432,17,0.05822422758359242,0.2412969696941767,0.008747008317816326
0.000079432,18,0.02848430027997152,0.16877292519824239,0.008657868383574185
0.000079432,19,0.015718554717855302,0.12537366038309364,0.009119591886654172
0.000079432,20,0.007265132288675922,0.08523574536939255,0.008791395871469604
0.0001,0,3.5390481151892947,1.881235794681064,0.0001881235804087243
0.0001,1,3.536715451109678,1.88061571064098,0.0002659592270196313
0.0001,2,3.5332211266210236,1.8796864436977312,0.0003759372962582922
0.0001,3,3.5268307011378885,1.8779858096210122,0.0005311746216290358
0.0001,4,3.5143964562583387,1.874672359709381,0.0007498690038732752
0.0001,5,3.4898829248527994,1.8681228345194005,0.0010567700285857003
0.0001,6,3.441784765846176,1.8552047773348839,0.0014841642968005581
0.0001,7,3.3490293341825264,1.8300353368671674,0.002070449959504049
0.0001,8,3.175922975962857,1.7821119426014902,0.0028513827579346503
0.0001,9,2.8770002057254316,1.696172221717309,0.003838014354120413
0.0001,10,2.4110425956790875,1.5527532307739975,0.004968842139168246
0.0001,11,1.8015933349528943,1.3422344560295323,0.006074329725806112
0.0001,12,1.1866115951807947,1.0893170315297538,0.006971780709389258
0.0001,13,0.6868453054644525,0.8287613078953749,0.007501407948376598
0.0001,14,0.37204154311310067,0.6099520826369074,0.007808356203451768
0.0001,15,0.18992561057696192,0.43580455547981817,0.007891178111818699
0.0001,16,0.09474311150424816,0.30780368988082024,0.007884630365474517
0.0001,17,0.046150518273981755,0.21482671685333218,0.007787462401980666
0.0001,18,0.024238087801746525,0.15568586256223307,0.007986516235727784
0.0001,19,0.01282126843087329,0.11323104005030286,0.008236346223001416
0.0001,20,0.0061865686579151945,0.07865474339107079,0.008112617345258382
0.00012589,0,3.470201898408969,1.8628477926038318,0.0001862847801918071
0.00012589,1,3.467277136235779,1.8620626026629123,0.00026333542130071763
0.00012589,2,3.462898060301447,1.8608863641559221,0.00037217728027473014
0.00012589,3,3.4548953496861623,1.8587348788049796,0.0005257296359215685
0.00012589,4,3.439347833509413,1.8545478784624065,0.0007418192107305018
0.00012589,5,3.4088371773650916,1.8463036525352734,0.001044427233378117
0.00012589,6,3.3491811687201745,1.8300768204422935,0.0014640619248537257
0.00012589,7,3.2352580907482738,1.798682320685972,0.0020349780482382188
0.00012589,8,3.0270075607240594,1.7398297504997606,0.0027837311639777873
0.00012589,9,2.676720040445735,1.6360684705860373,0.0037020145678812845
0.00012589,10,2.163144018670598,1.4707630736017947,0.004706471957042658
0.00012589,11,1.543404346719065,1.2423382577700266,0.005622245930864861
0.00012589,12,0.9689777580528306,0.9843666786583293,0.0063000838347291215
0.00012589,13,0.5477815838419604,0.7401226816156632,0.006699108794961302
0.00012589,14,0.2883686250596556,0.5369996508934206,0.006874449116031852
0.00012589,15,0.14693164456361393,0.38331663747300865,0.006940771548825691
0.00012589,16,0.07082072331576887,0.2661216325588149,0.006816912122773193
0.00012589,17,0.03620271379319624,0.19027010746093628,0.006897286006956352
0.00012589,18,0.017874373693775793,0.13369507729821542,0.006858412754416018
0.00012589,19,0.008974321803115847,0.09473289715360682,0.006890804317601109
0.00012589,20,0.004536296533391497,0.06735203436713325,0.006946831922501365
0.00015848,0,3.5165727221778407,1.8752527088842827,0.00018752527182605466
0.00015848,1,3.5128972461698873,1.8742724578272731,0.00026506215559479
0.00015848,2,3.507396610366395,1.8728044773457786,0.00037456090296037386
0.00015848,3,3.49734755085702,1.8701196621759315,0.0005289497390599486
0.00015848,4,3.477841549997383,1.8648971955572733,0.0007459589378996268
0.00015848,5,3.4396291364282603,1.8546237182858036,0.001049133774060858
0.00015848,6,3.3654775915892325,1.8345238051301576,0.0014676195137424456
0.00015848,7,3.225393839361245,1.7959381502048575,0.0020318733717617403
0.00015848,8,2.974645997792011,1.724716207899726,0.0027595494648651373
0.00015848,9,2.565456410853318,1.6017042207765197,0.003624256848264833
0.00015848,10,1.993427456193045,1.4118879049673332,0.004518070211637352
0.00015848,11,1.353699317631479,1.1634858476283583,0.005265396546822188
0.00015848,12,0.808840953898319,0.8993558549864002,0.0057560027238949905
0.00015848,13,0.43290842815511676,0.6579577707992488,0.005955405500413054
0.00015848,14,0.22677496074239048,0.4762089465165375,0.006096231470505748
0.00015848,15,0.11388396285871166,0.3374669803976556,0.006110564967003546
0.00015848,16,0.05640730219733386,0.23750221514195158,0.006083803537575393
0.00015848,17,0.028062916699167554,0.1675198994124804,0.006072591609492073
0.00015848,18,0.013436590700995416,0.1159163090380099,0.005946381186330543
0.00015848,19,0.006774996672878632,0.08231036795494619,0.005987198279892197
0.00015848,20,0.0029255688677910317,0.054088528060865476,0.005578805702084158
0.00019952,0,3.476227559589116,1.8644644162839676,0.00018644644256062898
0.00019952,1,3.4716321150825924,1.8632316321602616,0.00026350074703936744
0.00019952,2,3.4647570665134455,1.8613857919607761,0.0003722771658376986
0.00019952,3,3.4522022644803303,1.858010297194375,0.0005255246932852182
0.00019952,4,3.427899638073739,1.8514587864907335,0.0007405835738429817
0.00019952,5,3.3804101191272395,1.838589165400264,0.001040063259746648
0.00019952,6,3.289035323155091,1.8135697734454803,0.0014508562830304692
0.00019952,7,3.1188558094954275,1.766028258407953,0.0019980341704020094
0.00019952,8,2.821194799374981,1.679641271038248,0.002687429473573124
0.00019952,9,2.361815934379768,1.5368200722204821,0.003477440215894316
0.00019952,10,1.7551007034550536,1.324802137473764,0.00423939397212429
0.00019952,11,1.1472041510290036,1.071076164905654,0.00484719324396905
0.00019952,12,0.6594330722266782,0.8120548455779808,0.005197264105396484
0.00019952,13,0.34807257039585343,0.5899767541148154,0.00534008558376498
0.00019952,14,0.18149317669660212,0.4260201599649976,0.005453735225359358
0.00019952,15,0.09240088274653042,0.3039751350793851,0.005504123126557495
0.00019952,16,0.04847474345134668,0.2201698059483786,0.005639820426497715
0.00019952,17,0.022805405622850907,0.15101458745052052,0.005474274518306072
0.00019952,18,0.011470698203972963,0.10710134548161832,0.005494183097166676
0.00019952,19,0.006268763456078569,0.07917552308686422,0.0057591718687822055
0.00019952,20,0.0035473896099363503,0.059559966503821594,0.0061431414878503655
0.00025118,0,3.5106600036503868,1.873675533183477,0.00018736755425518547
0.00025118,1,3.504893856914771,1.8721361747786327,0.00026476003954572336
0.00025118,2,3.4962731064028216,1.8698323738781564,0.000373966482254961
0.00025118,3,3.4805467624785833,1.8656223525886968,0.0005276777077665758
0.00025118,4,3.4501864733222,1.857467758353345,0.0007429871627803134
0.00025118,5,3.3912500028271,1.841534686837883,0.001041729498559383
0.00025118,6,3.278467570933311,1.810653906999709,0.0014485235891273898
0.00025118,7,3.0723022323599483,1.7527984003757957,0.001983066285096682
0.00025118,8,2.7219505288618464,1.6498334851923229,0.0026397369551731816
0.00025118,9,2.2061023413695136,1.4852953717592718,0.00336085267989419
0.00025118,10,1.5831645306336852,1.258238662032639,0.004026389487479625
0.00025118,11,0.98454010410493,0.9922399428086586,0.004490417119497772
0.00025118,12,0.5540774704109046,0.7443638024587873,0.00476403200220051
0.00025118,13,0.29519043128982236,0.5433143024896568,0.004917727442552273
0.00025118,14,0.15298878850912329,0.39113781268131476,0.005007185733100893
0.00025118,15,0.07798386018978043,0.27925590448508053,0.005056528329867012
0.00025118,16,0.03958051568498148,0.19894852521439177,0.005096220853229968
0.00025118,17,0.018926605082729732,0.13757399857069552,0.004987053552053647
0.00025118,18,0.00964142528361297,0.09819075966511803,0.005037079689560361
0.00025118,19,0.005070872850538856,0.07121006144175734,0.005179769790465226
0.00025118,20,0.0024659959611207745,0.049658795405454356,0.005121913664480417
0.00031622,0,3.4993785259979333,1.8706625900995437,0.00018706625994528568
0.00031622,1,3.4921689419024604,1.8687345830541213,0.00026427898182586676
0.00031622,2,3.4814025674734257,1.8658517002895556,0.0003731703475213182
0.00031622,3,3.461808595842375,1.8605936138346748,0.0005262553656001683
0.00031622,4,3.424060783050959,1.850421785175196,0.0007401687732835827
0.00031622,5,3.351174738895469,1.8306214078545757,0.0010355560147123637
0.00031622,6,3.213496938176366,1.792622921357519,0.0014340987959977035
0.00031622,7,2.966607408094886,1.7223842219710694,0.0019486565482037242
0.00031622,8,2.56396513956002,1.6012386266762428,0.002561985082024992
0.00031622,9,2.003014964278596,1.4152791117933579,0.003202423360435738
0.00031622,10,1.3736535976451256,1.1720296914520236,0.00375051901604499
0.00031622,11,0.8262731695337401,0.9089956928026337,0.0041136923080890364
0.00031622,12,0.45274455451086326,0.6728629537363929,0.004306416612557966
0.00031622,13,0.2404164188000467,0.4903227700199601,0.004438082580904096
0.00031622,14,0.12085426459240789,0.34764099958492795,0.004450357385367004
0.00031622,15,0.06282262254771681,0.2506444145551957,0.004538455812628987
0.00031622,16,0.031254735499959045,0.1767900888057898,0.004528615310143898
0.00031622,17,0.016162847885356203,0.12713318955078648,0.004608574520768571
0.00031622,18,0.007938501008822896,0.08909826602590477,0.004570644607545123
0.00031622,19,0.004451820375566775,0.06672196321727034,0.004853308681892073
0.00031622,20,0.002085862112684572,0.0456712394476499,0.004710628670927882
0.0003981,0,3.4974307198729893,1.8701418983256295,0.00018701419076763392
0.0003981,1,3.4884014772808696,1.8677262854285874,0.00026413638700674695
0.0003981,2,3.474927091061673,1.8641156324277937,0.0003728231339420215
0.0003981,3,3.4504482704305373,1.8575382285246613,0.0005253911720968612
0.0003981,4,3.4034715843001373,1.8448500167493664,0.0007379400657349542
0.0003981,5,3.313440247420661,1.8202857598247206,0.001029709288328993
0.0003981,6,3.1454423454286493,1.7735394964388724,0.001418832051177427
0.0003981,7,2.8516588521805213,1.6886855397558544,0.001910530817064962
0.0003981,8,2.393626839991677,1.5471350425840908,0.002475419236673196
0.0003981,9,1.792825566460512,1.3389643634019959,0.0030297421338439075
0.0003981,10,1.1719977682063696,1.082588457451108,0.0034643052354680023
0.0003981,11,0.6760621531933142,0.8222299880163179,0.003721031027940496
0.0003981,12,0.3602131087745898,0.6001775643712366,0.0038412199978324914
0.0003981,13,0.18650131946508344,0.43185798529734687,0.003908897402204002
0.0003981,14,0.0942153984441815,0.30694526946050416,0.003929387352118992
0.0003981,15,0.04634949806717857,0.21528933570239508,0.0038982761245629116
0.0003981,16,0.022812776772837967,0.15103899090247513,0.0038689809550411466
0.0003981,17,0.010856300152417857,0.10419357059059765,0.003777013983118143
0.0003981,18,0.005848712701475617,0.07647687690717775,0.003923181007092271
0.0003981,19,0.0028503726413093454,0.05338888125171144,0.0038834696762694663
0.0003981,20,0.0015611233730008888,0.03951105380777497,0.00407525403594135
0.00050118,0,3.4902970367189683,1.868233667590585,0.00018682336769317536
0.00050118,1,3.4790197302976247,1.8652130522537163,0.0002637809621590618
0.00050118,2,3.4622070768724926,1.8607006951340919,0.0003721401464696214
0.00050118,3,3.43174593863799,1.8524972169042495,0.0005239653586394953
0.00050118,4,3.373457988913024,1.8366975768789549,0.0007346790895259114
0.00050118,5,3.2627469075791966,1.8063075340537105,0.0010218020084785178
0.00050118,6,3.05983877862325,1.7492394857832503,0.0013993920364321235
0.00050118,7,2.7154778637193178,1.647870706008004,0.0018643540743660666
0.00050118,8,2.2029683284102273,1.4842399834293063,0.002374787013216212
0.00050118,9,1.5802466212449753,1.2570786058337702,0.002844455104071259
0.00050118,10,0.9874254348511226,0.9936928272112678,0.0031798373981005287
0.00050118,11,0.5515291231271588,0.7426500677487068,0.0033608892709714776
0.00050118,12,0.2907215354167111,0.5391859933424746,0.003450865449041015
0.00050118,13,0.15007823075473586,0.38739931692600577,0.003506486472642218
0.00050118,14,0.07561464608987238,0.2749811740644664,0.003520196122712289
0.00050118,15,0.038168812481483606,0.19536840195252558,0.0035375648047813076
0.00050118,16,0.01872285448723543,0.13683148207644114,0.0035050445917348175
0.00050118,17,0.009434247076502303,0.09713005238597529,0.0035209616482413907
0.00050118,18,0.004003525781638312,0.06327342081504929,0.003245858000930738
0.00050118,19,0.0016755435777976915,0.0409334041804208,0.002977467033476193
0.00050118,20,0.0009012895399792684,0.030021484639825333,0.0030964797101747867
0.00063095,0,3.518673268307927,1.8758126954224206,0.00018758127048014843
0.00063095,1,3.504556584602735,1.8720460957473068,0.0002647473004468173
0.00063095,2,3.483545493880342,1.86642586080464,0.00037328517962663166
0.00063095,3,3.4455647959999527,1.8562232613562284,0.0005250192432012494
0.00063095,4,3.3735095126139454,1.8367116030052038,0.0007346846999768599
0.00063095,5,3.2377026214239573,1.7993617261195585,0.0010178728655370083
0.00063095,6,2.9940895549359072,1.7303437678495874,0.0013842754572478873
0.00063095,7,2.5950563483167994,1.6109178589601643,0.0018225466736386388
0.00063095,8,2.032031773291854,1.4254935192037368,0.0022807925501423113
0.00063095,9,1.397969823648212,1.182357739285455,0.002675380434239444
0.00063095,10,0.83705156682717,0.9149052228658278,0.002927715450609493
0.00063095,11,0.45897484186777315,0.6774768201700876,0.003065945423184115
0.00063095,12,0.24018580851420993,0.49008755188660924,0.003136628585854937
0.00063095,13,0.12318762580335589,0.3509809479207609,0.0031768510998029446
0.00063095,14,0.0637932769226119,0.25257330999654715,0.003233339844356081
0.00063095,15,0.031261117275547735,0.1768081369042379,0.003201491316202586
0.00063095,16,0.015499155096446119,0.12449560271931744,0.0031890514696196544
0.00063095,17,0.007438073337954673,0.08624426553664118,0.0031263521832415532
0.00063095,18,0.0037991852317254236,0.061637531032037805,0.003161938625742385
0.00063095,19,0.0019145773708407982,0.043755883842527946,0.0031827722191758653
0.00063095,20,0.0008634459304556959,0.02938445048755712,0.0030307746542505972
0.00079432,0,3.4949501081575014,1.8694785658459692,0.00018694785751933622
0.00079432,1,3.477340428330183,1.8647628343385072,0.00026371729173025395
0.00079432,2,3.4511893539421554,1.8577376978309277,0.00037154754699713656
0.00079432,3,3.4041172612807205,1.84502500288769,0.0005218518972743223
0.00079432,4,3.3153875359564693,1.8208205666557233,0.0007283282849285545
0.00079432,5,3.1504172368498855,1.7749414742041174,0.0010040586827445852
0.00079432,6,2.8612455273984563,1.6915216603397238,0.0013532177613015319
0.00079432,7,2.4079961565867354,1.5517719409071473,0.001755630663236711
0.00079432,8,1.807407033119374,1.3443983907753587,0.0021510401785737646
0.00079432,9,1.1882273819633316,1.0900584305271583,0.002466530137462933
0.00079432,10,0.6890891912567819,0.8301139628128068,0.0026563816818981493
0.00079432,11,0.37181132152485197,0.6097633323879453,0.0027595056280906517
0.00079432,12,0.1930587107696236,0.4393844680568757,0.0028121217879998927
0.00079432,13,0.09805804475768554,0.3131422117148781,0.0028343594875290183
